session,block,trial,block_type,stim_id,stim_cond,stim_cond_source,stim_ang,stim_eccen,stim_xpos,stim_ypos,stim_onset,stim_dur,isi,made_resp,key,rt,resp,acc,stim_timestamp
1,14,35.0,recog,telephone01b,new,,,2.0,,,227.0,2.0,4.0,True,2,1.2557150710017595,new,1,226.98805482800162
1,14,36.0,recog,coffeemaker,new,,,2.0,,,233.0,2.0,4.0,True,1,2.204806361998635,old,0,232.98697864900168
1,14,37.0,recog,parrot01,new,,,2.0,,,239.0,2.0,4.0,True,2,1.047948075000022,new,1,238.9880025249986
1,14,38.0,recog,candleholder01,new,,,2.0,,,245.0,2.0,6.0,True,2,0.9921366729977308,new,1,244.98816418899878
1,14,39.0,recog,toiletbrush,new,,,2.0,,,253.0,2.0,5.0,True,2,1.0703529139973398,new,1,252.98812376600108
1,14,40.0,recog,windshieldwasherfluid,new,,,2.0,,,260.0,2.0,5.0,True,2,1.086890984999627,new,1,259.98835595999844
1,14,41.0,recog,callbell,new,,,2.0,,,267.0,2.0,5.0,True,2,1.221398636000231,new,1,266.9879581150017
1,14,42.0,recog,fishinghook03,old,2.0,135.0,2.0,1.4142135623730951,-1.414213562373095,274.0,2.0,4.0,True,1,0.9274301360019308,old,1,273.98816062100013
1,14,43.0,recog,triangleruler01,new,,,2.0,,,280.0,2.0,4.0,True,1,2.2669296890016994,old,0,279.9880015359995
1,14,44.0,recog,rhinoceros02,new,,,2.0,,,286.0,2.0,5.0,True,2,1.0240324509977654,new,1,285.98810653799956
1,14,45.0,recog,wheelchair,new,,,2.0,,,293.0,2.0,4.0,True,2,1.321383249000064,new,1,292.9863027229985
1,14,46.0,recog,bust,new,,,2.0,,,299.0,2.0,4.0,True,2,0.956867118999071,new,1,298.9861980759997
1,14,47.0,recog,metalscissors,old,1.0,45.0,2.0,1.4142135623730951,1.414213562373095,305.0,2.0,6.0,True,2,3.3515059369965456,new,0,304.98617460199966
1,14,48.0,recog,jug,new,,,2.0,,,313.0,2.0,6.0,True,2,1.2074609000010241,new,1,312.9861504850014
